Date,Comparison_Type
20171005,7
20171004,7
20171003,7
20171002,7
20171001,2
20170930,1
20170929,6.5
20170928,6
20170927,9
20170926,6.5
20170925,7
20170924,3
20170923,0
20170922,8
20170921,9
20170920,10
20170919,7
20170918,8
20170917,1
20170916,2
20170915,4
20170914,8
20170913,8
20170912,9
20170911,10
20170910,4
20170909,8.5
20170908,10.5
20170908,10.5
20170907,10
20170906,10.5
20170905,9
20170904,9
20170903,3
20170902,3
20170901,8
20170831,7
20170830,7
20170829,7.5
20170828,6.5
20170827,5.5
20170826,5
20170825,4
20170824,7.5
20170823,9.5
20170822,9
20170821,6.5
20170820,2
20170819,1
20170818,9
20170817,7
20170816,9
20170815,7.5
20170814,7.5
20170813,1
20170812,2
20170811,7.5
20170810,6
20170809,8.5
20170808,7.5
20170807,5.5
20170806,1
20170805,0.5
20170804,7
20170803,7
20170802,7
20170801,7
20170731,7.5
20170730,6
20170729,3.5
20170728,7
20170727,7.5
20170726,7
20170725,7
20170724,7
20170723,3
20170722,5
20170721,4.5
20170720,6.5
20170719,6.5
20170718,7.5
20170717,4.5
20170716,0.5
20170715,4
20170714,5.5
20170713,7
20170712,6
20170711,6
20170710,6
20170709,3
20170708,5
20170707,4
20170706,7
20170705,7
20170704,6
20170703,7
20170702,4
20170701,4
20170630,7
20170629,8
20170628,7
20170627,7
20170626,7
20170625,4
20170624,2
20170623,5
20170622,7
20170621,6
20170620,6
20170619,6
20170618,0
20170617,1
20170616,6
20170615,6
20170614,8
20170613,6
20170612,6
20170611,5
20170610,0
20170609,5
20170608,6
20170607,7
20170606,5
20170605,6
20170604,2
20170603,2
20170602,5
20170601,7
20170531,7
20170530,7
20170529,8
20170528,4
20170527,2
20170526,5
20170525,5
20170524,4
20170523,4.5
20170522,7
20170521,3
20170520,4.5
20170519,7
20170518,6.5
20170517,4.5
20170516,7
20170515,7
20170514,7
20170513,3
20170512,4
20170511,5.5
20170510,4
20170509,6.5
20170508,6.5
20170507,2
20170506,2
20170505,4
20170504,4.5
20170503,6
20170502,8.5
20170501,4
20170430,2
20170429,4
20170428,8
20170427,10
20170426,4
20170425,7
20170424,8
20170423,4
20170422,5
20170421,5
20170420,5
20170419,6
20170418,7.5
20170417,8
20170416,2
20170415,2
20170414,7.5
20170413,7.5
20170412,5
20170411,8.5
20170410,10.5
20170409,2
20170408,5
20170407,6
20170406,5
20170405,7
20170404,5.5
20170403,9
20170402,5.5
20170401,4
20170331,4
20170330,5
20170329,6
20170328,8
20170327,9
20170326,1
20170325,6
20170324,7.5
20170323,7
20170322,5
20170321,9
20170320,9
20170319,4.5
20170318,7
20170317,0.5
20170316,6
20170315,2
20170314,6
20170313,7.5
20170312,6.5
20170311,4.5
20170310,7
20170309,7
20170308,3
20170307,7.5
20170306,9.5
20170305,3
20170304,5
20170303,6.5
20170302,6
20170301,2
20170228,8
20170227,7.5
20170226,1.5
20170225,7.5
20170224,5
20170223,6.5
20170222,7
20170221,7
20170220,7
20170219,6
20170218,6
20170217,5
20170216,5
20170215,5
20170214,5.5
20170213,8.5
20170212,0
20170211,9
20170210,6
20170209,7
20170208,6
20170207,7
20170206,4
20170205,1
20170204,6
20170203,5
20170202,7
20170201,7
20170131,7
20170130,7
20170129,1.5
20170128,1.5
20170127,5
20170126,7
20170125,9
20170124,7
20170123,7
20170122,4
20170121,4
20170120,6
20170119,5
20170118,7
20170117,6
20170116,6
20170115,4
20170114,0.5
20170113,0
20170112,0
20170111,0
20170110,0
20170109,0
20170108,0
20170107,0
20170106,0
20170105,0.5
20170104,0
20170103,0
20170102,0
20170101,0
20161231,0
20161230,0.5
20161229,0
20161228,0.5
20161227,0
20161226,0
20161225,0
20161224,3
20161223,6
20161222,3
20161221,3
20161220,0
20161219,2
20161218,7
20161217,6
20161216,4.5
20161215,6.5
20161214,7
20161213,5
20161212,7
20161211,4
20161210,5
20161209,5.5
20161208,8
20161207,5
20161206,8.5
20161205,10.5
20161204,6
20161203,2
20161202,6
20161201,8.5
20161130,9.5
20161129,9.5
20161128,7
20161127,2
20161126,0
20161125,0
20161124,0
20161123,1.5
20161122,7
20161121,6.5
20161120,7.5
20161119,2.5
20161118,2.5
20161117,10
20161116,7
20161115,7
20161114,7
20161113,4.5
20161112,3
20161111,5
20161110,8.5
20161109,9
20161108,7.5
20161107,9.5
20161106,7.5
20161105,3.5
20161104,5.5
20161103,8.5
20161102,7.5
20161101,7
20161031,3
20161030,2
20161029,3
20161028,6
20161027,8
20161026,6
20161025,8.5
20161024,7
20161023,2
20161022,2.5
20161021,3.5
20161020,9
20161019,5
20161018,7
20161017,7
20161016,7
20161015,5.5
20161014,2.5
20161013,8.5
20161012,4.5
20161011,8.5
20161010,7
20161009,4.5
20161008,9
20161007,9
20161006,9
20161005,8.5
20161004,6.5
20161003,4.5
20161002,3.5
20161001,4.5
20160930,9
20160929,8.5
20160928,6.5
20160927,7
20160926,8.5
20160925,4
20160924,0
20160923,5.5
20160922,8
20160921,9
20160920,5.5
20160919,8
20160918,1.5
20160917,3.5
20160916,5
20160915,7.5
20160914,7.5
20160913,8
20160912,9
20160911,3
20160910,4
20160909,3
20160908,9
20160907,7
20160906,7.5
20160905,8.5
20160904,1.5
20160903,1
20160902,2
20160901,7
20160831,7
20160830,7
20160829,7
20160828,1
20160827,6
20160826,6.5
20160825,4.5
20160824,6
20160823,6
20160822,6
20160821,3
20160820,2
20160819,6
20160818,2.5
20160817,7
20160816,2
20160815,5
20160814,0
20160813,0
20160812,4
20160811,7
20160810,7
20160809,7
20160808,7
20160807,2.5
20160806,4
20160805,5
20160804,7
20160803,8
20160802,7.5
20160801,8.5
20160731,0
20160730,0
20160729,0
20160728,9
20160727,7
20160726,7
20160725,7.5
20160724,0
20160723,4
20160722,5
20160721,6
20160720,7
20160719,6.5
20160718,9.5
20160717,0
20160716,2
20160715,8
20160714,8
20160713,7.5
20160712,7.5
20160711,7
20160710,0
20160709,0
20160708,4.5
20160707,7
20160706,8
20160705,7.5
20160704,0
20160703,0
20160702,0
20160701,7
20160630,7
20160629,8
20160628,7.5
20160627,5
20160626,0
20160625,7
20160624,7
20160623,9
20160622,4
20160621,7.5
20160620,8
20160619,3.5
20160618,0
20160617,7
20160616,8
20160615,8
20160614,8
20160613,7
20160612,0
20160611,0
20160610,7
20160609,7
20160608,8
20160607,7
20160606,7
20160605,0
20160604,0
20160603,2
20160602,2.5
20160601,2.5
20160531,2.5
20160530,0
20160529,4.5
20160528,3.5
20160527,2
20160526,5.5
20160525,5.5
20160524,3
20160523,6
20160522,0
20160521,3
20160520,5.5
20160519,7
20160518,0
20160517,0.5
20160516,4
20160515,7
20160514,0.5
20160513,0
20160512,2
20160511,4
20160510,2
20160509,4
20160508,4
20160507,0
20160506,6
20160505,2
20160504,7
20160503,4
20160502,7
20160501,7
20160430,3.5
20160429,4
20160428,7
20160427,7
20160426,6
20160425,6
20160424,1.5
20160423,0.5
20160422,3
20160421,7
20160420,7
20160419,3
20160418,7
20160417,7
20160416,0
20160415,5.5
20160414,7
20160413,7
20160412,3
20160411,7
20160410,5
20160409,2
20160408,7
20160407,7
20160406,7
20160405,7
20160404,7
20160403,0
20160402,2.5
20160401,7
20160331,7
20160330,7
20160329,7
20160328,7
20160327,4.5
20160326,2
20160325,5.5
20160324,5
20160323,4
20160322,2.5
20160321,5.5
20160320,2
20160319,05,
20160318,6
20160317,0
20160316,0
20160315,1.5
20160314,0
20160313,2
20160312,2
20160311,0
20160310,5
20160309,1
20160308,0
20160307,5
20160306,7
20160305,3
20160304,6
20160303,3
20160302,6
20160301,7
20160229,7
20160228,7
20160227,3
20160226,2
20160225,2.5
20160224,5.5
20160223,5
20160222,7
20160221,3.5
20160220,3
20160219,7
20160218,7
20160217,6
20160216,5.5
20160215,6
20160214,3.5
20160213,0
20160212,4
20160211,5
20160210,7
20160209,6
20160208,5
20160207,0
20160206,0
20160205,3
20160204,5
20160203,5
20160202,4
20160201,6
20160131,3
20160130,0
20160129,7
20160128,7
20160127,6.5
20160126,5
20160125,7
20160124,3
20160123,0
20160122,7
20160121,7
20160120,7
20160119,6
20160118,5
20160117,0
20160116,1
20160115,4
20160114,5
20160113,5
20160112,5
20160111,5
20160110,3
20160109,0
20160108,5.5
20160107,5
20160106,5
20160105,5
20160104,4.5
20160103,0
20160102,2
